assessment_id,id_no,binomial,presence,origin,seasonal,compiler,year,citation,legend,subspecies,subpop,dist_comm,island,tax_comm,source,basisofrec,event_year,longitude,latitude
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1580123363,HUMAN_OBSERVATION,2017,10.679955,53.861637
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_iNaturalist_1668848778,HUMAN_OBSERVATION,2017,-3.812158,54.928842
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , ,varav ett ex ca 5 m hög, , ,gbif_ArtDatabanken_1428928622,HUMAN_OBSERVATION,2016,13.96485,55.535748
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1272958144,HUMAN_OBSERVATION,2016,5.947108,59.234804
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_iNaturalist_1677334842,HUMAN_OBSERVATION,2017,-0.6007,44.764237
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Natuurpunt_1440373864,HUMAN_OBSERVATION,2016,4.96781,51.03819
68067360,202963,Ilex aquifolium,1,1,1,Megan Barstow,2018,BGCI,Extant (resident), , , , , ,    http://api.gbif.org/v1/occurrence/download/request/0002978-180131172636756.zip,UNKNOWN,,14.126944,47.690556
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1580123501,HUMAN_OBSERVATION,2017,12.271729,54.217072
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1580123526,HUMAN_OBSERVATION,2017,6.196053,51.310417
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1797652893,HUMAN_OBSERVATION,2017,5.724361,58.956825
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1272960313,HUMAN_OBSERVATION,2016,6.645278,58.275479
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_INBO_1587274153,HUMAN_OBSERVATION,2017,4.5199,51.40367
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1677244739,HUMAN_OBSERVATION,2017,11.570663,50.950642
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_INBO_1587278391,HUMAN_OBSERVATION,2017,3.69131,51.06925
68067360,202963,Ilex aquifolium,1,1,1,Megan Barstow,2018,BGCI,Extant (resident), , , , , ,    http://api.gbif.org/v1/occurrence/download/request/0002978-180131172636756.zip,HUMAN_OBSERVATION,2013,12.182851,47.583706
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1797686889,HUMAN_OBSERVATION,2017,7.043187,58.06046
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1797702452,HUMAN_OBSERVATION,2017,8.641236,58.346687
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1797686898,HUMAN_OBSERVATION,2017,7.033926,58.06113
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NatureSpot_1555671938,HUMAN_OBSERVATION,2016,-1.27982,52.71292
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Natuurpunt_1440374391,HUMAN_OBSERVATION,2016,4.85301,50.9668
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Natuurpunt_1440378187,HUMAN_OBSERVATION,2016,4.73855,50.89531
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , ,Ca 6 cm diam i brösthöjd, , ,gbif_ArtDatabanken_1499898677,HUMAN_OBSERVATION,2017,14.6526,56.09449
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Natuurpunt_1440375822,HUMAN_OBSERVATION,2016,4.97109,51.28987
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Natuurpunt_1440376591,HUMAN_OBSERVATION,2016,4.73855,50.89531
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_http://www.tela-botanica.org_1572326872,HUMAN_OBSERVATION,2017,3.07666,45.75009
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_ArtDatabanken_1668958125,HUMAN_OBSERVATION,2017,12.132359,57.342203
68067360,202963,Ilex aquifolium,1,1,1,Megan Barstow,2018,BGCI,Extant (resident), , , , , ,    http://api.gbif.org/v1/occurrence/download/request/0002978-180131172636756.zip,PRESERVED_SPECIMEN,1968,24.216667,40.25
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Suffolk Biodiversity Information Service_1536953465,HUMAN_OBSERVATION,2016,1.72413,52.47623
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1580123520,HUMAN_OBSERVATION,2017,6.262293,51.277058
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_South East Wales Biodiversity Records Centre_1550971762,HUMAN_OBSERVATION,2016,-4.09246,51.54521
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Natuurpunt_1440374363,HUMAN_OBSERVATION,2016,4.79606,50.96703
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_iNaturalist_1703143478,HUMAN_OBSERVATION,2017,-0.624677,44.76614
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_http://www.tela-botanica.org_1563113952,HUMAN_OBSERVATION,2017,2.73316,50.77798
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1237060089,HUMAN_OBSERVATION,2016,6.083167,58.977179
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1580123466,HUMAN_OBSERVATION,2017,7.026014,50.187229
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1797647113,HUMAN_OBSERVATION,2017,5.890999,58.4848
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1677244894,HUMAN_OBSERVATION,2017,3.408175,44.139538
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1797667277,HUMAN_OBSERVATION,2017,5.712315,58.95317
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_iNaturalist_1802744359,HUMAN_OBSERVATION,2017,4.842462,47.280743
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Merseyside BioBank_1544679243,HUMAN_OBSERVATION,2016,-2.82786,53.359
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,"gbif_Record, the Biodiversity Information System for Cheshire, Halton, Warrington and the Wirral_1551848378",HUMAN_OBSERVATION,2016,-2.98016,53.44774
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NatureSpot_1555645182,HUMAN_OBSERVATION,2016,-1.10429,52.68206
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_iNaturalist_1457635125,HUMAN_OBSERVATION,2017,8.738408,44.559882
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1580123552,HUMAN_OBSERVATION,2017,9.02338,49.159481
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_iNaturalist_1668881732,HUMAN_OBSERVATION,2017,-1.966248,43.333192
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1272958855,HUMAN_OBSERVATION,2016,5.953621,59.229092
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1797702446,HUMAN_OBSERVATION,2017,8.642602,58.346531
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1580123372,HUMAN_OBSERVATION,2017,6.107969,51.254154
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , ,Litet exemplar., , ,gbif_ArtDatabanken_1499708277,HUMAN_OBSERVATION,2017,13.025805,55.731942
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1797674206,HUMAN_OBSERVATION,2017,5.502558,60.19412
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1580123488,HUMAN_OBSERVATION,2017,8.99663,50.125042
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1797654104,HUMAN_OBSERVATION,2017,5.855758,58.921925
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Asplan Viak AS_1802521831,HUMAN_OBSERVATION,2017,5.38237,60.13759
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1580123374,HUMAN_OBSERVATION,2017,9.978631,53.167969
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1580123497,HUMAN_OBSERVATION,2017,6.141636,51.24408
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1677244890,HUMAN_OBSERVATION,2017,10.756216,53.886333
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_South East Wales Biodiversity Records Centre_1550769919,HUMAN_OBSERVATION,2016,-2.80114,51.92079
68067360,202963,Ilex aquifolium,1,1,1,Megan Barstow,2018,BGCI,Extant (resident), , , , , ,    http://api.gbif.org/v1/occurrence/download/request/0002978-180131172636756.zip,HUMAN_OBSERVATION,2010,23.988905,39.995319
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Natuurpunt_1440376632,HUMAN_OBSERVATION,2016,4.39744,50.93184
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1677244832,HUMAN_OBSERVATION,2017,8.865326,49.985992
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Natuurpunt_1440377259,HUMAN_OBSERVATION,2016,4.68365,51.18312
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NatureSpot_1555633409,HUMAN_OBSERVATION,2016,-1.22849,52.68563
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_INBO_1587270413,HUMAN_OBSERVATION,2017,4.49034,51.09808
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1677244862,HUMAN_OBSERVATION,2017,7.149161,47.826542
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Natuurpunt_1440374383,HUMAN_OBSERVATION,2016,4.79606,50.96703
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1580123509,HUMAN_OBSERVATION,2017,6.83356,51.233707
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Natuurpunt_1440654696,HUMAN_OBSERVATION,2016,5.48017,50.99851
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Natuurpunt_1440378117,HUMAN_OBSERVATION,2016,4.73855,50.89531
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_INBO_1587271382,HUMAN_OBSERVATION,2017,4.00383,51.24141
68067360,202963,Ilex aquifolium,1,1,1,Megan Barstow,2018,BGCI,Extant (resident), , , , , ,    http://api.gbif.org/v1/occurrence/download/request/0002978-180131172636756.zip,PRESERVED_SPECIMEN,1971,24.1,40.95
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1272958345,HUMAN_OBSERVATION,2016,6.141341,58.941637
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1797686729,HUMAN_OBSERVATION,2017,5.366985,60.568282
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_BIO-UNIPI_1699944820,HUMAN_OBSERVATION,2017,8.582808,40.112767
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_iNaturalist_1671736761,HUMAN_OBSERVATION,2017,6.997089,46.335354
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1580123542,HUMAN_OBSERVATION,2017,9.372282,48.860592
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1580123458,HUMAN_OBSERVATION,2017,6.226501,51.270103
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NatureSpot_1555720540,HUMAN_OBSERVATION,2017,-1.11466,52.60842
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1797710104,HUMAN_OBSERVATION,2017,7.844709,58.079388
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1797662118,HUMAN_OBSERVATION,2017,6.721069,58.661668
68067360,202963,Ilex aquifolium,1,1,1,Megan Barstow,2018,BGCI,Extant (resident), , ,GBIF.org (20th February 2017) GBIF Occurrence Download http://doi.org/10.15468/dl.vvvfpx, , ,user_16,HUMAN_OBSERVATION,,4.27901362,36.44882149
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1797677162,HUMAN_OBSERVATION,2017,7.481727,58.061895
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Natuurpunt_1440376667,HUMAN_OBSERVATION,2016,4.68145,50.85951
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1677244826,HUMAN_OBSERVATION,2017,6.147639,50.856972
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1272959011,HUMAN_OBSERVATION,2016,5.904186,59.082972
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1236969772,HUMAN_OBSERVATION,2016,5.705515,58.937136
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_INBO_1587275632,HUMAN_OBSERVATION,2017,5.07495,51.05108
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1272960067,HUMAN_OBSERVATION,2016,5.96325,59.228807
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1580123521,HUMAN_OBSERVATION,2017,7.625188,50.870422
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1797647394,HUMAN_OBSERVATION,2017,5.557814,58.855118
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_http://www.tela-botanica.org_1622273416,HUMAN_OBSERVATION,2017,-0.19178,47.2896
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_INBO_1587267520,HUMAN_OBSERVATION,2017,3.53854,50.83455
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Merseyside BioBank_1544681040,HUMAN_OBSERVATION,2016,-2.82786,53.359
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_http://www.tela-botanica.org_1806035848,HUMAN_OBSERVATION,2017,-0.40144,43.31454
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_http://www.tela-botanica.org_1571242812,HUMAN_OBSERVATION,2017,5.10182,45.2381
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_iNaturalist_1453228566,HUMAN_OBSERVATION,2016,8.364823,48.693588
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1677244757,HUMAN_OBSERVATION,2017,7.447024,44.013744
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_iNaturalist_1562910348,HUMAN_OBSERVATION,2017,6.997119,46.335194
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBDC_1570703974,HUMAN_OBSERVATION,2017,-9.63725,52.03219
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_iNaturalist_1677350561,HUMAN_OBSERVATION,2017,-0.594292,44.767922
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_iNaturalist_1677284195,HUMAN_OBSERVATION,2017,-0.624962,44.775603
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_South East Wales Biodiversity Records Centre_1551131406,HUMAN_OBSERVATION,2016,-3.22507,51.46756
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1272958369,HUMAN_OBSERVATION,2016,6.140201,58.942517
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1668765717,HUMAN_OBSERVATION,2017,8.153057,48.338451
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_iNaturalist_1699383331,HUMAN_OBSERVATION,2017,-3.239113,55.945806
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1797681934,HUMAN_OBSERVATION,2017,5.347527,60.352652
68067360,202963,Ilex aquifolium,1,1,1,Megan Barstow,2018,BGCI,Extant (resident), , ,GBIF.org (20th February 2017) GBIF Occurrence Download http://doi.org/10.15468/dl.vvvfpx, , ,user_4,PRESERVED_SPECIMEN,1995,-5.13,35.13
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Natuurpunt_1440374030,HUMAN_OBSERVATION,2016,5.7029,50.81639
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1797681181,HUMAN_OBSERVATION,2017,5.448516,60.177224
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_http://www.tela-botanica.org_1677361302,HUMAN_OBSERVATION,2017,3.03006,45.9698
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_iNaturalist_1453535768,HUMAN_OBSERVATION,2017,8.69363,46.254652
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Natuurpunt_1440374421,HUMAN_OBSERVATION,2016,4.79606,50.96703
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,"gbif_Record, the Biodiversity Information System for Cheshire, Halton, Warrington and the Wirral_1551428607",HUMAN_OBSERVATION,2016,-2.9781,53.35786
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_INBO_1437785498,HUMAN_OBSERVATION,2016,4.7035,50.96283
68067360,202963,Ilex aquifolium,1,1,1,Megan Barstow,2018,BGCI,Extant (resident), , ,GBIF.org (20th February 2017) GBIF Occurrence Download http://doi.org/10.15468/dl.vvvfpx, , ,user_7,HUMAN_OBSERVATION,,-5.31112593,33.36868375
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Natuurpunt_1440372903,HUMAN_OBSERVATION,2016,2.5701,51.09796
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1338861050,HUMAN_OBSERVATION,2016,7.225581,50.691334
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1677244823,HUMAN_OBSERVATION,2017,7.078146,50.626366
68067360,202963,Ilex aquifolium,1,1,1,Megan Barstow,2018,BGCI,Extant (resident), , , , , ,    http://api.gbif.org/v1/occurrence/download/request/0002978-180131172636756.zip,PRESERVED_SPECIMEN,1872,14.11,47.68
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_iNaturalist_1640067697,HUMAN_OBSERVATION,2017,2.060936,42.273813
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1580123376,HUMAN_OBSERVATION,2017,6.494186,51.305466
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_iNaturalist_1699396912,HUMAN_OBSERVATION,2017,3.557778,51.023888
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1580123540,HUMAN_OBSERVATION,2017,6.376791,51.342209
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1425342341,HUMAN_OBSERVATION,2017,5.607482,58.936033
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_MFU_1703070618,HUMAN_OBSERVATION,2017,5.407197,60.161943
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1338865360,HUMAN_OBSERVATION,2016,7.219348,50.685745
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1797681352,HUMAN_OBSERVATION,2017,6.243713,62.467399
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Natuurpunt_1440371053,HUMAN_OBSERVATION,2016,5.36544,50.96358
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_MFU_1703071944,HUMAN_OBSERVATION,2017,8.142165,58.168284
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Natuurpunt_1440373952,HUMAN_OBSERVATION,2016,3.94224,50.93108
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_INBO_1316213548,HUMAN_OBSERVATION,2016,4.93498,51.26758
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Merseyside BioBank_1544674352,HUMAN_OBSERVATION,2016,-2.91955,53.43024
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1797672182,HUMAN_OBSERVATION,2017,7.220101,62.291874
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1580123531,HUMAN_OBSERVATION,2017,9.755688,53.584454
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Staffordshire Ecological Record_1558762931,HUMAN_OBSERVATION,2016,-1.77885,52.82233
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_iNaturalist_1677284006,HUMAN_OBSERVATION,2017,-0.625602,44.775947
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1797677692,HUMAN_OBSERVATION,2017,5.770328,59.611
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_ArtDatabanken_1502619664,HUMAN_OBSERVATION,2017,12.519667,56.894589
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Natuurpunt_1440383732,HUMAN_OBSERVATION,2016,4.9112,51.07442
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_iNaturalist_1702466396,HUMAN_OBSERVATION,2017,9.779623,47.520213
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Natuurpunt_1440369984,HUMAN_OBSERVATION,2016,4.39756,51.11163
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_iNaturalist_1671736835,HUMAN_OBSERVATION,2017,7.002748,46.321099
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , ,Europäische Stechpalme (Ilex aquifolium) am Kaninchenberg in Saarbrücken, , ,gbif_iNaturalist_1453453635,HUMAN_OBSERVATION,2017,7.023482,49.229717
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1580123430,HUMAN_OBSERVATION,2017,8.287125,48.257797
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1425339543,HUMAN_OBSERVATION,2017,5.898302,58.484223
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_National Trust_1545443565,HUMAN_OBSERVATION,2016,-0.44922,51.96141
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Natuurpunt_1440369894,HUMAN_OBSERVATION,2016,4.45508,51.32733
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Natuurpunt_1440372700,HUMAN_OBSERVATION,2016,5.53714,50.99796
